geo,pps_per_inhabitant_million_euros,available_hospital_beds_per_100k,real_labour_productivity_per_person_employed_2019_base_year,railway_km_per_square_km,raw_milk_on_farms,pop_density_per_square_km,net_migration_per_capita,count_of_all_crime_per_100k,percentage_individuals_regularly_using_internet,average_age_for_people_above_18,F:M_ratio,disposable_income_avg,gross_income_per_capita,employment_rate,proportion_with_higher_educ,fertility_rate,poverty_rate,life_expectancy,gender_employment_gap_percentage
FRJ1,24500.0,649.87,101.7,42.0,68.06,104.4,370.0,3910.0199999999995,82.52,51.85362054686845,1.1219083361659132,47335.82,18800.0,59.8,0.32616308154077045,1.78,0.18840000000000004,83.06666666666666,8.8
FRJ1,24500.0,649.87,101.7,42.0,68.06,104.4,3476.0,3910.0199999999995,82.52,51.85362054686845,1.1219083361659132,47335.82,18800.0,59.8,0.32616308154077045,1.78,0.18840000000000004,83.06666666666666,8.8
FRJ2,30100.0,608.09,102.9,30.0,661.01,67.8,614.0,3153.2,86.21,51.04293878904011,1.0802438828584828,54655.6,21900.0,68.0,0.42221110555277636,1.67,0.15075,83.73333333333333,7.0
FRJ2,30100.0,608.09,102.9,30.0,661.01,67.8,1231.0,3153.2,86.21,51.04293878904011,1.0802438828584828,54655.6,21900.0,68.0,0.42221110555277636,1.67,0.15075,83.73333333333333,7.0
FRJ2,30100.0,608.09,102.9,30.0,661.01,67.8,7764.0,3153.2,86.21,51.04293878904011,1.0802438828584828,54655.6,21900.0,68.0,0.42221110555277636,1.67,0.15075,83.73333333333333,7.0
FRJ2,30100.0,608.09,102.9,30.0,661.01,67.8,955.0,3153.2,86.21,51.04293878904011,1.0802438828584828,54655.6,21900.0,68.0,0.42221110555277636,1.67,0.15075,83.73333333333333,7.0
FRJ2,30100.0,608.09,102.9,30.0,661.01,67.8,1007.0,3153.2,86.21,51.04293878904011,1.0802438828584828,54655.6,21900.0,68.0,0.42221110555277636,1.67,0.15075,83.73333333333333,7.0
FRJ2,30100.0,608.09,102.9,30.0,661.01,67.8,692.0,3153.2,86.21,51.04293878904011,1.0802438828584828,54655.6,21900.0,68.0,0.42221110555277636,1.67,0.15075,83.73333333333333,7.0
FRJ2,30100.0,608.09,102.9,30.0,661.01,67.8,1575.0,3153.2,86.21,51.04293878904011,1.0802438828584828,54655.6,21900.0,68.0,0.42221110555277636,1.67,0.15075,83.73333333333333,7.0
FRJ2,30100.0,608.09,102.9,30.0,661.01,67.8,1555.0,3153.2,86.21,51.04293878904011,1.0802438828584828,54655.6,21900.0,68.0,0.42221110555277636,1.67,0.15075,83.73333333333333,7.0
FRK1,26700.0,717.59,106.4,39.0,1173.71,52.6,-15.0,2230.25,81.2,52.4755595001253,1.0875361672873969,25232.04,20800.0,67.4,0.2975,1.73,0.1335,82.5,6.3
FRK1,26700.0,717.59,106.4,39.0,1173.71,52.6,502.0,2230.25,81.2,52.4755595001253,1.0875361672873969,25232.04,20800.0,67.4,0.2975,1.73,0.1335,82.5,6.3
FRK1,26700.0,717.59,106.4,39.0,1173.71,52.6,725.0,2230.25,81.2,52.4755595001253,1.0875361672873969,25232.04,20800.0,67.4,0.2975,1.73,0.1335,82.5,6.3
FRK1,26700.0,717.59,106.4,39.0,1173.71,52.6,2844.0,2230.25,81.2,52.4755595001253,1.0875361672873969,25232.04,20800.0,67.4,0.2975,1.73,0.1335,82.5,6.3
FRK2,33200.0,564.14,103.7,58.0,1560.29,150.9,3053.0,3638.7000000000003,88.79,49.579626254211306,1.0860757186652361,123046.21,24200.0,69.1,0.397,1.87,0.12487499999999999,84.03333333333333,7.5
FRK2,33200.0,564.14,103.7,58.0,1560.29,150.9,1604.0,3638.7000000000003,88.79,49.579626254211306,1.0860757186652361,123046.21,24200.0,69.1,0.397,1.87,0.12487499999999999,84.03333333333333,7.5
FRK2,33200.0,564.14,103.7,58.0,1560.29,150.9,2880.0,3638.7000000000003,88.79,49.579626254211306,1.0860757186652361,123046.21,24200.0,69.1,0.397,1.87,0.12487499999999999,84.03333333333333,7.5
FRK2,33200.0,564.14,103.7,58.0,1560.29,150.9,-625.0,3638.7000000000003,88.79,49.579626254211306,1.0860757186652361,123046.21,24200.0,69.1,0.397,1.87,0.12487499999999999,84.03333333333333,7.5
FRK2,33200.0,564.14,103.7,58.0,1560.29,150.9,606.0,3638.7000000000003,88.79,49.579626254211306,1.0860757186652361,123046.21,24200.0,69.1,0.397,1.87,0.12487499999999999,84.03333333333333,7.5
FRK2,33200.0,564.14,103.7,58.0,1560.29,150.9,1132.0,3638.7000000000003,88.79,49.579626254211306,1.0860757186652361,123046.21,24200.0,69.1,0.397,1.87,0.12487499999999999,84.03333333333333,7.5
FRK2,33200.0,564.14,103.7,58.0,1560.29,150.9,483.0,3638.7000000000003,88.79,49.579626254211306,1.0860757186652361,123046.21,24200.0,69.1,0.397,1.87,0.12487499999999999,84.03333333333333,7.5
FRK2,33200.0,564.14,103.7,58.0,1560.29,150.9,4353.0,3638.7000000000003,88.79,49.579626254211306,1.0860757186652361,123046.21,24200.0,69.1,0.397,1.87,0.12487499999999999,84.03333333333333,7.5
FRL0,30600.0,685.85,101.6,42.0,24.87,162.4,1145.0,4251.42,88.53,51.779981000290995,1.1303537636517458,93340.21,22700.0,63.4,0.3638180909545227,1.96,0.166,83.36666666666667,5.8
FRL0,30600.0,685.85,101.6,42.0,24.87,162.4,585.0,4251.42,88.53,51.779981000290995,1.1303537636517458,93340.21,22700.0,63.4,0.3638180909545227,1.96,0.166,83.36666666666667,5.8
FRL0,30600.0,685.85,101.6,42.0,24.87,162.4,975.0,4251.42,88.53,51.779981000290995,1.1303537636517458,93340.21,22700.0,63.4,0.3638180909545227,1.96,0.166,83.36666666666667,5.8
FRL0,30600.0,685.85,101.6,42.0,24.87,162.4,-411.0,4251.42,88.53,51.779981000290995,1.1303537636517458,93340.21,22700.0,63.4,0.3638180909545227,1.96,0.166,83.36666666666667,5.8
FRL0,30600.0,685.85,101.6,42.0,24.87,162.4,7871.0,4251.42,88.53,51.779981000290995,1.1303537636517458,93340.21,22700.0,63.4,0.3638180909545227,1.96,0.166,83.36666666666667,5.8
FRL0,30600.0,685.85,101.6,42.0,24.87,162.4,534.0,4251.42,88.53,51.779981000290995,1.1303537636517458,93340.21,22700.0,63.4,0.3638180909545227,1.96,0.166,83.36666666666667,5.8
FRM0,25800.0,599.88,100.6,27.0,0.0,39.6,2145.0,1644.6799999999998,81.05,51.99265429406613,1.085661878021094,5777.37,21300.0,67.3,0.25562781390695344,1.41,0.179,84.0,21.7
FRM0,25800.0,599.88,100.6,27.0,0.0,39.6,1811.0,1644.6799999999998,81.05,51.99265429406613,1.085661878021094,5777.37,21300.0,67.3,0.25562781390695344,1.41,0.179,84.0,21.7
FRY1,21700.0,579.51,108.2,0.0,0.0,247.0,-4857.0,2801.8,74.94,50.78256945546665,1.2464658752464448,5827.87,16500.0,49.8,0.22888555722138926,2.3,,81.7,10.2
FRY2,22400.0,518.1,104.7,0.0,0.23,328.6,-3807.0,2749.62,82.27,52.08185011870291,1.238138749184167,5491.49,18700.0,57.7,0.242,2.0,0.27399999999999997,82.0,2.4
FRY3,14300.0,352.5,84.4,0.0,0.06,3.4,-965.0,3670.59,78.98,41.33052684851308,1.088107790039989,2760.77,11400.0,43.3,0.19790104947526238,3.73,,,16.8
FRY4,20600.0,399.24,115.9,0.0,18.49,345.7,-4849.0,1619.9899999999998,71.4,46.73139987882605,1.143297174692149,12868.28,16700.0,46.5,0.20950000000000002,2.39,0.37200000000000005,81.26666666666667,10.1
FRY5,8900.0,136.18,96.0,0.0,2.4,750.8,-57.0,1939.19,,37.83789590720596,1.1848143649673375,1719.28,7600.0,35.2,,4.6,,75.89999999999999,22.4
HR02,13000.0,522.61,103.4,51.0,,,,,,50.899626670530516,1.1004175146938542,10421.0,6100.0,55.2,0.1410705352676338,,,,15.3
HR03,20200.0,545.58,102.4,32.0,36.0,56.0,745.0,841.0,81.99,51.157980859550484,1.0916161094617272,14516.65,7900.0,60.3,0.255,1.42,0.22,79.86666666666667,9.6
HR03,20200.0,545.58,102.4,32.0,36.0,56.0,-123.0,841.0,81.99,51.157980859550484,1.0916161094617272,14516.65,7900.0,60.3,0.255,1.42,0.22,79.86666666666667,9.6
HR03,20200.0,545.58,102.4,32.0,36.0,56.0,522.0,841.0,81.99,51.157980859550484,1.0916161094617272,14516.65,7900.0,60.3,0.255,1.42,0.22,79.86666666666667,9.6
HR03,20200.0,545.58,102.4,32.0,36.0,56.0,22.0,841.0,81.99,51.157980859550484,1.0916161094617272,14516.65,7900.0,60.3,0.255,1.42,0.22,79.86666666666667,9.6
HR03,20200.0,545.58,102.4,32.0,36.0,56.0,1826.0,841.0,81.99,51.157980859550484,1.0916161094617272,14516.65,7900.0,60.3,0.255,1.42,0.22,79.86666666666667,9.6
HR03,20200.0,545.58,102.4,32.0,36.0,56.0,2922.0,841.0,81.99,51.157980859550484,1.0916161094617272,14516.65,7900.0,60.3,0.255,1.42,0.22,79.86666666666667,9.6
HR03,20200.0,545.58,102.4,32.0,36.0,56.0,687.0,841.0,81.99,51.157980859550484,1.0916161094617272,14516.65,7900.0,60.3,0.255,1.42,0.22,79.86666666666667,9.6
HR04,,,,58.0,563.0,85.8,5962.0,683.27,74.7,49.83789644159744,1.1079194582584255,,,,,1.49,0.239,77.89999999999999,
HR04,,,,58.0,563.0,85.8,-462.0,683.27,74.7,49.83789644159744,1.1079194582584255,,,,,1.49,0.239,77.89999999999999,
HR04,,,,58.0,563.0,85.8,-226.0,683.27,74.7,49.83789644159744,1.1079194582584255,,,,,1.49,0.239,77.89999999999999,
HR04,,,,58.0,563.0,85.8,-429.0,683.27,74.7,49.83789644159744,1.1079194582584255,,,,,1.49,0.239,77.89999999999999,
HR04,,,,58.0,563.0,85.8,-730.0,683.27,74.7,49.83789644159744,1.1079194582584255,,,,,1.49,0.239,77.89999999999999,
HR04,,,,58.0,563.0,85.8,-514.0,683.27,74.7,49.83789644159744,1.1079194582584255,,,,,1.49,0.239,77.89999999999999,
HR04,,,,58.0,563.0,85.8,-995.0,683.27,74.7,49.83789644159744,1.1079194582584255,,,,,1.49,0.239,77.89999999999999,
HR04,,,,58.0,563.0,85.8,-1116.0,683.27,74.7,49.83789644159744,1.1079194582584255,,,,,1.49,0.239,77.89999999999999,
HR04,,,,58.0,563.0,85.8,-1203.0,683.27,74.7,49.83789644159744,1.1079194582584255,,,,,1.49,0.239,77.89999999999999,
HR04,,,,58.0,563.0,85.8,-2164.0,683.27,74.7,49.83789644159744,1.1079194582584255,,,,,1.49,0.239,77.89999999999999,
HR04,,,,58.0,563.0,85.8,-3093.0,683.27,74.7,49.83789644159744,1.1079194582584255,,,,,1.49,0.239,77.89999999999999,
HR04,,,,58.0,563.0,85.8,-3044.0,683.27,74.7,49.83789644159744,1.1079194582584255,,,,,1.49,0.239,77.89999999999999,
HR04,,,,58.0,563.0,85.8,-401.0,683.27,74.7,49.83789644159744,1.1079194582584255,,,,,1.49,0.239,77.89999999999999,
HR04,,,,58.0,563.0,85.8,-1963.0,683.27,74.7,49.83789644159744,1.1079194582584255,,,,,1.49,0.239,77.89999999999999,
HR05,38900.0,816.82,103.2,150.0,,,,,,49.58866754062988,1.198295713084125,10128.73,11600.0,70.0,0.40070035017508754,,,,5.2
HR06,16500.0,498.36,112.7,71.0,,,,,,50.06951823598942,1.1015727286986974,8153.03,7800.0,65.9,0.16949999999999998,,,,11.3
HU1,,,,,,,,,,,,,,,,,0.171,,
HU10,,,,,151.42,,,,,,,,,,,,,,
HU11,47700.0,1004.37,109.8,390.0,1.79,3433.8,12642.0,1104.21,86.17,49.137317126870485,1.1830878109711356,31054.31,13600.0,74.0,0.4475,1.19,0.156,78.53333333333333,14.9
HU12,18100.0,260.72,106.4,76.0,149.64,205.1,13565.0,531.56,83.21,48.500762929768214,1.0877724877384365,14768.78,9300.0,72.0,0.25712856428214104,1.63,0.191,76.83333333333333,16.1
HU2,,,,,,,,,,,,,,,,,0.17800000000000002,,
HU21,21100.0,678.62,106.3,104.0,298.59,99.1,1767.0,417.20000000000005,85.05,49.345110145893955,1.0749400861814533,12558.34,9300.0,71.8,0.2001000500250125,1.55,0.135,76.2,16.8
HU21,21100.0,678.62,106.3,104.0,298.59,99.1,1106.0,417.20000000000005,85.05,49.345110145893955,1.0749400861814533,12558.34,9300.0,71.8,0.2001000500250125,1.55,0.135,76.2,16.8
HU21,21100.0,678.62,106.3,104.0,298.59,99.1,1084.0,417.20000000000005,85.05,49.345110145893955,1.0749400861814533,12558.34,9300.0,71.8,0.2001000500250125,1.55,0.135,76.2,16.8
HU22,22200.0,707.9,102.0,81.0,293.45,88.6,4923.0,543.09,76.62,49.62821300935399,1.0858050275841336,11071.21,8600.0,73.8,0.20689655172413796,1.48,0.163,77.23333333333333,17.3
HU22,22200.0,707.9,102.0,81.0,293.45,88.6,1325.0,543.09,76.62,49.62821300935399,1.0858050275841336,11071.21,8600.0,73.8,0.20689655172413796,1.48,0.163,77.23333333333333,17.3
HU22,22200.0,707.9,102.0,81.0,293.45,88.6,504.0,543.09,76.62,49.62821300935399,1.0858050275841336,11071.21,8600.0,73.8,0.20689655172413796,1.48,0.163,77.23333333333333,17.3
HU23,15500.0,723.31,109.4,79.0,249.23,63.7,1263.0,639.27,77.33,50.228086089679934,1.1176790042145825,8692.49,7300.0,65.4,0.17041479260369816,1.58,0.24600000000000002,75.96666666666667,14.2
HU23,15500.0,723.31,109.4,79.0,249.23,63.7,120.0,639.27,77.33,50.228086089679934,1.1176790042145825,8692.49,7300.0,65.4,0.17041479260369816,1.58,0.24600000000000002,75.96666666666667,14.2
HU23,15500.0,723.31,109.4,79.0,249.23,63.7,-181.0,639.27,77.33,50.228086089679934,1.1176790042145825,8692.49,7300.0,65.4,0.17041479260369816,1.58,0.24600000000000002,75.96666666666667,14.2
HU3,,,,,,,,,,,,,,,,,0.21100000000000002,,
HU31,15200.0,741.49,107.2,73.0,138.91,84.4,-1949.0,760.33,75.18,49.375767787693846,1.1124989365200175,10229.08,6800.0,66.1,0.1585,1.83,0.239,74.53333333333335,16.7
HU31,15200.0,741.49,107.2,73.0,138.91,84.4,293.0,760.33,75.18,49.375767787693846,1.1124989365200175,10229.08,6800.0,66.1,0.1585,1.83,0.239,74.53333333333335,16.7
HU31,15200.0,741.49,107.2,73.0,138.91,84.4,-36.0,760.33,75.18,49.375767787693846,1.1124989365200175,10229.08,6800.0,66.1,0.1585,1.83,0.239,74.53333333333335,16.7
HU32,14700.0,645.21,108.6,82.0,456.78,83.1,149.0,546.11,76.14,48.53904919464481,1.0898177928342205,13740.08,7100.0,66.4,0.1775,1.73,0.242,75.46666666666665,14.4
HU32,14700.0,645.21,108.6,82.0,456.78,83.1,-530.0,546.11,76.14,48.53904919464481,1.0898177928342205,13740.08,7100.0,66.4,0.1775,1.73,0.242,75.46666666666665,14.4
HU32,14700.0,645.21,108.6,82.0,456.78,83.1,-2399.0,546.11,76.14,48.53904919464481,1.0898177928342205,13740.08,7100.0,66.4,0.1775,1.73,0.242,75.46666666666665,14.4
HU33,16500.0,675.23,105.6,70.0,374.39,68.1,1436.0,534.55,76.46,50.00123069950616,1.1091656726595511,12807.14,7800.0,69.6,0.201,1.55,0.149,76.16666666666667,14.9
HU33,16500.0,675.23,105.6,70.0,374.39,68.1,-429.0,534.55,76.46,50.00123069950616,1.1091656726595511,12807.14,7800.0,69.6,0.201,1.55,0.149,76.16666666666667,14.9
HU33,16500.0,675.23,105.6,70.0,374.39,68.1,1666.0,534.55,76.46,50.00123069950616,1.1091656726595511,12807.14,7800.0,69.6,0.201,1.55,0.149,76.16666666666667,14.9
IE04,25200.0,,111.6,15.0,941.12,35.0,2661.0,1182.45,82.32,48.26260761670162,1.0364620680877747,12707.19,20800.0,68.4,0.39569784892446225,1.87,0.261,82.89999999999999,12.4
IE04,25200.0,,111.6,15.0,941.12,35.0,3119.0,1182.45,82.32,48.26260761670162,1.0364620680877747,12707.19,20800.0,68.4,0.39569784892446225,1.87,0.261,82.89999999999999,12.4
IE05,64200.0,,110.0,24.0,5930.11,55.6,2106.0,1548.22,87.72,47.738703603547854,1.025492066385827,26174.21,24100.0,67.4,0.3995,1.76,0.21899999999999997,82.36666666666667,12.5
IE05,64200.0,,110.0,24.0,5930.11,55.6,2745.0,1548.22,87.72,47.738703603547854,1.025492066385827,26174.21,24100.0,67.4,0.3995,1.76,0.21899999999999997,82.36666666666667,12.5
IE05,64200.0,,110.0,24.0,5930.11,55.6,4312.0,1548.22,87.72,47.738703603547854,1.025492066385827,26174.21,24100.0,67.4,0.3995,1.76,0.21899999999999997,82.36666666666667,12.5
IE06,68100.0,,114.5,43.0,1351.98,169.8,10549.0,2940.08,90.71,45.66317425673068,1.0533646181826346,39246.86,29100.0,71.3,0.4807403701850926,1.64,0.17800000000000002,82.96666666666667,12.3
IE06,68100.0,,114.5,43.0,1351.98,169.8,5144.0,2940.08,90.71,45.66317425673068,1.0533646181826346,39246.86,29100.0,71.3,0.4807403701850926,1.64,0.17800000000000002,82.96666666666667,12.3
IE06,68100.0,,114.5,43.0,1351.98,169.8,2014.0,2940.08,90.71,45.66317425673068,1.0533646181826346,39246.86,29100.0,71.3,0.4807403701850926,1.64,0.17800000000000002,82.96666666666667,12.3
IS00,,,,,,3.6,3555.0,1744.8600000000001,98.4,46.11036295314842,0.9521561532699184,,,84.1,0.41450000000000004,1.74,,83.2,5.6
IS00,,,,,,3.6,2306.0,1744.8600000000001,98.4,46.11036295314842,0.9521561532699184,,,84.1,0.41450000000000004,1.74,,83.2,5.6
ITC1,32000.0,346.77,102.0,75.0,864.37,172.3,5068.0,2031.62,76.53,53.223424319776434,1.0794183053162227,87192.01,22900.0,66.1,0.183,1.27,0.16699999999999998,83.26666666666667,14.7
ITC1,32000.0,346.77,102.0,75.0,864.37,172.3,168.0,2031.62,76.53,53.223424319776434,1.0794183053162227,87192.01,22900.0,66.1,0.183,1.27,0.16699999999999998,83.26666666666667,14.7
ITC1,32000.0,346.77,102.0,75.0,864.37,172.3,245.0,2031.62,76.53,53.223424319776434,1.0794183053162227,87192.01,22900.0,66.1,0.183,1.27,0.16699999999999998,83.26666666666667,14.7
ITC1,32000.0,346.77,102.0,75.0,864.37,172.3,492.0,2031.62,76.53,53.223424319776434,1.0794183053162227,87192.01,22900.0,66.1,0.183,1.27,0.16699999999999998,83.26666666666667,14.7
ITC1,32000.0,346.77,102.0,75.0,864.37,172.3,1039.0,2031.62,76.53,53.223424319776434,1.0794183053162227,87192.01,22900.0,66.1,0.183,1.27,0.16699999999999998,83.26666666666667,14.7
ITC1,32000.0,346.77,102.0,75.0,864.37,172.3,1849.0,2031.62,76.53,53.223424319776434,1.0794183053162227,87192.01,22900.0,66.1,0.183,1.27,0.16699999999999998,83.26666666666667,14.7
ITC1,32000.0,346.77,102.0,75.0,864.37,172.3,435.0,2031.62,76.53,53.223424319776434,1.0794183053162227,87192.01,22900.0,66.1,0.183,1.27,0.16699999999999998,83.26666666666667,14.7
ITC1,32000.0,346.77,102.0,75.0,864.37,172.3,973.0,2031.62,76.53,53.223424319776434,1.0794183053162227,87192.01,22900.0,66.1,0.183,1.27,0.16699999999999998,83.26666666666667,14.7
ITC2,39000.0,359.01,100.4,25.0,85.33,38.6,204.0,817.33,75.81,52.57041333888489,1.0650733785394642,2428.09,21900.0,68.4,0.17841079460269865,1.31,0.081,83.60000000000001,9.4
ITC3,32900.0,351.56,99.4,91.0,109.45,284.3,901.0,2092.0,75.96,54.70247748547042,1.1138766917101217,30424.95,21800.0,63.3,0.20850000000000002,1.21,0.17600000000000002,83.43333333333334,15.8
ITC3,32900.0,351.56,99.4,91.0,109.45,284.3,986.0,2092.0,75.96,54.70247748547042,1.1138766917101217,30424.95,21800.0,63.3,0.20850000000000002,1.21,0.17600000000000002,83.43333333333334,15.8
ITC3,32900.0,351.56,99.4,91.0,109.45,284.3,2847.0,2092.0,75.96,54.70247748547042,1.1138766917101217,30424.95,21800.0,63.3,0.20850000000000002,1.21,0.17600000000000002,83.43333333333334,15.8
ITC3,32900.0,351.56,99.4,91.0,109.45,284.3,1361.0,2092.0,75.96,54.70247748547042,1.1138766917101217,30424.95,21800.0,63.3,0.20850000000000002,1.21,0.17600000000000002,83.43333333333334,15.8
ITC4,39900.0,350.53,100.5,75.0,5007.89,435.8,2781.0,2504.1299999999997,78.8,51.838978139371946,1.0627263524691002,216522.62,26400.0,68.4,0.201,1.33,0.162,84.16666666666667,17.1
ITC4,39900.0,350.53,100.5,75.0,5007.89,435.8,2267.0,2504.1299999999997,78.8,51.838978139371946,1.0627263524691002,216522.62,26400.0,68.4,0.201,1.33,0.162,84.16666666666667,17.1
ITC4,39900.0,350.53,100.5,75.0,5007.89,435.8,915.0,2504.1299999999997,78.8,51.838978139371946,1.0627263524691002,216522.62,26400.0,68.4,0.201,1.33,0.162,84.16666666666667,17.1
ITC4,39900.0,350.53,100.5,75.0,5007.89,435.8,516.0,2504.1299999999997,78.8,51.838978139371946,1.0627263524691002,216522.62,26400.0,68.4,0.201,1.33,0.162,84.16666666666667,17.1
ITC4,39900.0,350.53,100.5,75.0,5007.89,435.8,3048.0,2504.1299999999997,78.8,51.838978139371946,1.0627263524691002,216522.62,26400.0,68.4,0.201,1.33,0.162,84.16666666666667,17.1
ITC4,39900.0,350.53,100.5,75.0,5007.89,435.8,4487.0,2504.1299999999997,78.8,51.838978139371946,1.0627263524691002,216522.62,26400.0,68.4,0.201,1.33,0.162,84.16666666666667,17.1
ITC4,39900.0,350.53,100.5,75.0,5007.89,435.8,2589.0,2504.1299999999997,78.8,51.838978139371946,1.0627263524691002,216522.62,26400.0,68.4,0.201,1.33,0.162,84.16666666666667,17.1
ITC4,39900.0,350.53,100.5,75.0,5007.89,435.8,970.0,2504.1299999999997,78.8,51.838978139371946,1.0627263524691002,216522.62,26400.0,68.4,0.201,1.33,0.162,84.16666666666667,17.1
ITC4,39900.0,350.53,100.5,75.0,5007.89,435.8,1737.0,2504.1299999999997,78.8,51.838978139371946,1.0627263524691002,216522.62,26400.0,68.4,0.201,1.33,0.162,84.16666666666667,17.1
ITC4,39900.0,350.53,100.5,75.0,5007.89,435.8,1860.0,2504.1299999999997,78.8,51.838978139371946,1.0627263524691002,216522.62,26400.0,68.4,0.201,1.33,0.162,84.16666666666667,17.1
ITC4,39900.0,350.53,100.5,75.0,5007.89,435.8,17178.0,2504.1299999999997,78.8,51.838978139371946,1.0627263524691002,216522.62,26400.0,68.4,0.201,1.33,0.162,84.16666666666667,17.1
ITC4,39900.0,350.53,100.5,75.0,5007.89,435.8,3703.0,2504.1299999999997,78.8,51.838978139371946,1.0627263524691002,216522.62,26400.0,68.4,0.201,1.33,0.162,84.16666666666667,17.1
ITF1,25700.0,293.07,100.5,49.0,87.01,120.5,187.0,1376.01,70.68,52.21261897799116,1.067892474406692,20068.46,16500.0,58.3,0.19450000000000003,1.17,0.25,83.63333333333334,24.7
ITF1,25700.0,293.07,100.5,49.0,87.01,120.5,807.0,1376.01,70.68,52.21261897799116,1.067892474406692,20068.46,16500.0,58.3,0.19450000000000003,1.17,0.25,83.63333333333334,24.7
ITF1,25700.0,293.07,100.5,49.0,87.01,120.5,920.0,1376.01,70.68,52.21261897799116,1.067892474406692,20068.46,16500.0,58.3,0.19450000000000003,1.17,0.25,83.63333333333334,24.7
ITF1,25700.0,293.07,100.5,49.0,87.01,120.5,580.0,1376.01,70.68,52.21261897799116,1.067892474406692,20068.46,16500.0,58.3,0.19450000000000003,1.17,0.25,83.63333333333334,24.7
ITF2,21900.0,300.18,102.2,60.0,49.73,68.2,107.0,1133.34,65.13,52.315096534255694,1.0450387712146227,4236.18,14500.0,54.7,0.1810905452726363,1.15,0.381,83.60000000000001,24.5
ITF2,21900.0,300.18,102.2,60.0,49.73,68.2,232.0,1133.34,65.13,52.315096534255694,1.0450387712146227,4236.18,14500.0,54.7,0.1810905452726363,1.15,0.381,83.60000000000001,24.5
ITF3,19500.0,252.21,99.3,80.0,308.36,422.2,915.0,2426.41,65.56,49.34540051149983,1.0747850907003524,73133.09,13300.0,41.5,0.14699999999999996,1.31,0.49700000000000005,82.06666666666666,26.7
ITF3,19500.0,252.21,99.3,80.0,308.36,422.2,-97.0,2426.41,65.56,49.34540051149983,1.0747850907003524,73133.09,13300.0,41.5,0.14699999999999996,1.31,0.49700000000000005,82.06666666666666,26.7
ITF3,19500.0,252.21,99.3,80.0,308.36,422.2,-6498.0,2426.41,65.56,49.34540051149983,1.0747850907003524,73133.09,13300.0,41.5,0.14699999999999996,1.31,0.49700000000000005,82.06666666666666,26.7
ITF3,19500.0,252.21,99.3,80.0,308.36,422.2,-515.0,2426.41,65.56,49.34540051149983,1.0747850907003524,73133.09,13300.0,41.5,0.14699999999999996,1.31,0.49700000000000005,82.06666666666666,26.7
ITF3,19500.0,252.21,99.3,80.0,308.36,422.2,218.0,2426.41,65.56,49.34540051149983,1.0747850907003524,73133.09,13300.0,41.5,0.14699999999999996,1.31,0.49700000000000005,82.06666666666666,26.7
ITF4,19600.0,283.3,99.1,43.0,265.0,206.8,-1050.0,2212.7,64.05,51.021389921583896,1.0774731429597881,54520.76,13900.0,46.4,0.14350000000000002,1.2,0.374,83.66666666666667,29.5
ITF4,19600.0,283.3,99.1,43.0,265.0,206.8,-41.0,2212.7,64.05,51.021389921583896,1.0774731429597881,54520.76,13900.0,46.4,0.14350000000000002,1.2,0.374,83.66666666666667,29.5
ITF4,19600.0,283.3,99.1,43.0,265.0,206.8,713.0,2212.7,64.05,51.021389921583896,1.0774731429597881,54520.76,13900.0,46.4,0.14350000000000002,1.2,0.374,83.66666666666667,29.5
ITF4,19600.0,283.3,99.1,43.0,265.0,206.8,-857.0,2212.7,64.05,51.021389921583896,1.0774731429597881,54520.76,13900.0,46.4,0.14350000000000002,1.2,0.374,83.66666666666667,29.5
ITF4,19600.0,283.3,99.1,43.0,265.0,206.8,-824.0,2212.7,64.05,51.021389921583896,1.0774731429597881,54520.76,13900.0,46.4,0.14350000000000002,1.2,0.374,83.66666666666667,29.5
ITF4,19600.0,283.3,99.1,43.0,265.0,206.8,-202.0,2212.7,64.05,51.021389921583896,1.0774731429597881,54520.76,13900.0,46.4,0.14350000000000002,1.2,0.374,83.66666666666667,29.5
ITF5,23300.0,288.35,100.3,35.0,85.12,55.7,-609.0,760.49,65.92,51.606395252315316,1.0509137143349712,7597.58,14200.0,50.8,0.159,1.15,0.34700000000000003,82.96666666666667,28.4
